gene,log2FoldChange,pvalue,padj
6589,5.1838929538731175,0.06386069970917907,0.3035714658556341
6590,-11.145857300407224,0.00017015739707573,0.010982486481948195
6591,17.414380745496413,3.348023151394404e-07,0.0002088887444540825
6593,6.553451350617596,0.02521412565092019,0.1889671258743138
6596,-22.436000747843956,0.001565535433632909,0.04189063089297196
6598,-14.746311516167953,5.734251088153201e-06,0.001533297782035822
6599,39.23661800730877,0.0002234938691840501,0.01230366616603664
6600,-3.4029097862446447,0.044616350480071204,0.2597532006565265
6604,-4.743140150453791,0.0738969867058812,0.3296649653147637
6606,-0.45237877802142623,0.9094801585807649,0.9730616579182957
6611,0.5645687540087584,0.9032292599101887,0.9705048032358757
6613,3.9325246191326775,0.0016122634909054275,0.042653769457275385
6615,-7.344449393904723,0.039985486671825915,0.2424059422768912
6619,-3.5512343162991282,0.0931777000173518,0.368629557459218
6621,-2.939146514637163,0.10556664517852514,0.3895431013787132
6624,2.656448928147025,0.19370720897437757,0.5174048781987745
6625,6.229553349791118,0.7155649459288749,0.8932436251091722
6632,-0.5408335539284199,0.7701118901719932,0.912314512930018
6633,-3.3671945342520475,0.029926145301786805,0.20746023136525724
6634,-29.341218015054356,0.1862792207300028,0.5073201867091894
6637,-1.9211229413048432,0.3785334443419748,0.6984939874359206
6638,-0.6963507012166188,0.3598289834565662,0.6851575786213915
6640,-4.261986138878072,0.2143571552385938,0.540185803187934
6648,1.4438739864575154,0.6824049667466741,0.878687947861475
6652,254.54713311578053,0.2776449959864512,0.607105164997243
6653,1.0123991520384572,0.8574084350354497,0.9481741786430432
6659,1.3652296950797018,0.7025050156720416,0.8877786379774543
6663,-0.030594064997651382,0.9852261167052525,0.9946585673910767
6665,2.109527735926492,0.8725576852559628,0.955828314693851
6666,2.00428531409553,0.4979969460375888,0.7775814671498285
6668,-42.5823912657446,0.026681204318763585,0.1935680007118052
6669,-4.684230786395304,0.3932963252561904,0.7098748884440509
6672,-3.456247800838062,0.572348630818851,0.816379157733042
6674,3.2953822963791564,0.21531533954863863,0.5413456593250541
6675,3.789397168975297,0.8240460407243754,0.9347928343793028
6676,4.4713106081639005,0.17817415280324317,0.5007469527169225
6677,-0.9413212643746729,0.810706721377879,0.9279579832742769
6679,-2.4091511087193025,0.5394355539159355,0.7989622140788544
6682,-31.268313294746033,0.23831867831741632,0.5639355071310037
6685,-0.9715577827141884,0.7045367713689772,0.8889226166564765
6688,6.926542232652395,0.46843992420376246,0.7579878349932072
6692,2.092822373439695,0.4268305197217952,0.7317792766560753
6693,-2.77870444881075,0.5913955908647459,0.8276222035148323
6697,31.924239288883097,0.016246539735426252,0.14982976171122978
6698,17.21540010630425,1.864978681917792e-07,0.0001450564586642685
6699,0.024827602987626873,0.9828183891674618,0.993299308814361
6700,-5.218803053161896,0.5384594733351764,0.798464265569512
6701,1.4227357301561105,0.6559738514285862,0.8660571908199189
6702,0.36808986936627486,0.8460438643575703,0.9434510593454168
6705,-223.6076099766737,0.056767687949305846,0.28409012900408065
6707,-1.9775382051412667,0.15341250783985066,0.46785768936129907
6708,5.234464446541888,0.05371398653576434,0.2764615171335912
6713,-1.6897776192505798,0.4199192302429633,0.7260820500759968
6714,-2.164494479363428,0.48198725133413944,0.7663279997321516
6715,-7.416567998284103,0.4791123504183131,0.7644612446978226
6717,0.3244314780999098,0.7392279658543116,0.9022164498557623
6721,-7.169590794046449,0.053131042044853326,0.27574784263076246
6722,3.6354341647246864,0.28664018154240484,0.617753321591245
6723,-8.565501769777583,0.03294126264214588,0.2198253939915223
6725,4.969916653464918,0.1878255996324789,0.5100653842757961
6727,-4.196433757392325,0.36135657284629297,0.6864949659731528
6728,-6.205899733184192,0.05115634736875203,0.27202948721839143
6729,2.0500343582324487,0.5141464664567483,0.7863972613609141
6730,-3.214375254772549,0.40348470550684157,0.7155464882781388
6732,47.38549785156164,0.5649039316422224,0.8118109784915232
6735,-1.8323144237376257,0.7416916523236492,0.9029633183458238
6736,12.630694174097014,0.0018176073563447373,0.04506101416209619
6737,9.010022518150697,0.14721362989373543,0.4592451862559988
6739,10.446916820793668,0.01028010955980851,0.12089290002636828
6741,2.9294807382553643,0.2986049770144059,0.628910922484183
6742,-1.737286879750196,0.2789593766645831,0.6084036059175656
6744,-3.6838719325984615,0.23840462029342155,0.5639606294271239
6745,1.435394027597891,0.7855531545665463,0.9183174670552876
6746,-8.376638468023831,0.2587765916204103,0.585866447372849
6747,1.2946676570234494,0.547945725795671,0.8032094219411662
6749,4.220306967540468,0.011070982384596735,0.12610273117877466
6750,-0.11530539335321022,0.9758314812533234,0.991457497644678
6755,-13.418603853261581,0.3066445494268254,0.6370604887250602
6759,-2.051971181316052,0.3690044941285857,0.6912025638080364
6764,-10.259261401651287,0.1262369461477027,0.42631304276402804
6765,-57.3649350085949,0.09914814426889937,0.37777208963931275
6766,-10.372476590541577,0.10213769275604226,0.3833618255302785
6767,11.872015453184622,0.36987453933160275,0.6921909312838221
6773,-5.2279811030320325,0.11275074811848569,0.40352048334756324
6776,-2.3783865877852053,0.5910834197009787,0.8276222035148323
6777,-9.05095247674422,0.26800447229106805,0.5956997473646054
6784,-6.143077632901116,0.05847004429273933,0.2889539416631943
6788,-13.021062972896264,0.07193123420489025,0.32704325889798364
6792,0.3539748603895001,0.9282887702698942,0.9790249363305674
6794,-9.61761827966422,0.21118292013857556,0.5372499228941608
6797,-0.5878151180724753,0.8923009165386727,0.9645765177772225
6800,0.6783114830951806,0.7566456949896825,0.9076278491527294
6801,1.2357261052036614,0.7419841553608648,0.9029633183458238
6803,5.390922839319519,0.015203664824431105,0.144637660153133
6804,-6.030996768214677,0.03443132441497714,0.22470114694640328
6805,2.718595691029627,0.7604542700780542,0.9094837467576611
6806,0.37565698394035385,0.8837460023906067,0.9605990592187097
6807,1.9213877026205726,0.7287953213233762,0.8993054346626852
6808,0.02109983729587661,0.9992490016622315,0.9998023123003597
6809,-0.07916992573339332,0.9879118402840272,0.9958995798091965
6811,-0.6124921340619007,0.8690311750534427,0.9544951232304948
6814,-6.629564135030006,0.036560813805086294,0.23243623592971438
6816,-8.513440057965488,0.029159847912635154,0.20461085409737526
6817,27.95706164350485,0.09077036331211301,0.3654991011462693
6820,7.838699061277195,0.4408371200692255,0.7436419573400626
6824,-3.5244361562211517,0.09904564493673884,0.37773866333283684
6825,-5.851386163160697,0.2868299403299951,0.6177603834531225
6829,161.54180284254198,0.30751214051169573,0.6372386925023709
6831,5.856514511663833,0.19205271912962318,0.5153159419581563
6833,-4.2252009852957135,0.09673799130981915,0.3748847520375859
6835,-19.958620841037916,0.020683877719820967,0.16832629618293432
6836,26.571344181012083,0.03888354799438851,0.23862387199507112
6845,-28.417817771901426,0.08446781138500398,0.35319728129305583
6850,-216.2550881966003,0.10596328827886585,0.38991699631449683
6856,0.21362948280001381,0.9820250367147265,0.9930066137233515
6857,-2.063369382320315,0.15062063679917503,0.4641724418437956
6859,0.6568674864930336,0.7301486955696016,0.8996163190055998
6863,-0.8214292263520829,0.5741166696228546,0.8174993353872788
6866,6.86518890717748,0.507120759227579,0.7830883701961107
6868,1.4068796408827082,0.49985845000491647,0.7784172464921515
6871,-0.48474982673900335,0.7469086907647973,0.9047250230959452
6872,-6.894562641565678,0.23737169904809838,0.5635812533131541
6876,-3.3418040521888597,0.5778791426324231,0.8190801219272406
6877,-1.2452780399745706,0.7256805522463396,0.8978962641990323
6880,-6.9574174613081174,0.2669127574092266,0.595159699121118
6881,-1.4468025400187956,0.36637500222640473,0.6899018213453452
6887,-0.14328805437293946,0.9218369083453148,0.9777354172590056
6889,9.672940137488226,0.006780443536692542,0.09659023091451871
6890,5.1215653867190545,0.1053002320837526,0.3895172122584267
6892,7.174182372669879,0.012014107694681512,0.1304562190539591
6895,5.373332334604263,0.4195103318117558,0.725877941824501
6898,-2.2461660643534223,0.24770824523825596,0.5745643987741312
6899,-0.6176117672183621,0.7302148333693,0.8996163190055998
6905,-1.0240915950772373,0.8011210801654182,0.923905349229588
6906,-9.287767132848085,0.16045159194319208,0.4761037168362863
6908,-4.554602337661075,0.18832767503247436,0.5108729358580201
6909,-2.6299655077451867,0.8034145939322275,0.9246987032698828
6911,7.403717771532323,0.3561182303144176,0.6820114391368093
6913,2.5059882912545124,0.5659583883547358,0.8125719614847574
6919,-2.437477169328308,0.19885655451546116,0.5229501312459633
6922,-0.5106969020283764,0.7314956674357425,0.8996163190055998
6923,6.1270226668003955,0.13420149680806998,0.4399164766675896
6924,5.1288669852794,0.0011908038739979348,0.035434872386258635
6925,-6.607424244331959,0.08744405260414025,0.35844325055197335
6926,-0.11646426425326606,0.9533064301087391,0.9847848601469951
6928,-37.050987038313366,0.4092667245600029,0.7191615801545533
6930,-14.400065100312048,0.034462405632560186,0.22470114694640328
6936,28.39706191344657,0.1665717079502877,0.48488428360179003
6939,-23.959337979744703,0.049912900552837,0.26895883424074235
6940,-1.9693248717696346,0.022071526451954353,0.17523808965618476
6944,-3.5788972322194006,0.055699698403215404,0.281383060534367
6946,0.20298399849274107,0.9384808112462819,0.9813415968995688
6949,5.244691248033627,0.05044042304329076,0.27019345533129535
6950,3.7197864299243903,0.45721435671905886,0.7528292511061049
6952,15.004955350544458,0.0003527598653040952,0.016822376506571726
6953,-7.355299756589032,0.049831707965198105,0.26895883424074235
6966,-8.223740244063636,0.1301672205069131,0.4341033318197142
6968,22.272713877998907,2.1285618214344375e-05,0.00370617264118131
6969,11.114926352500042,0.1726284248060013,0.4928287100673862
6970,0.031330131158344154,0.9884096017638141,0.9959922864610601
6976,24.461582950146965,0.018666859507123938,0.15990706765427565
6981,-6.988321241302875,0.034514000132010655,0.22470114694640328
6982,0.5207943286036686,0.7075388857937017,0.8898988775331759
6987,56.05803101358843,0.027529008641936893,0.19724283290113556
6989,-4.077822988603856,0.23308422351849745,0.5604281428867752
6990,6.401659490834534,0.32741252697869194,0.6580772052320716
6994,-7.46548705828552,0.43630268047328713,0.740636593988823
6995,23.236864940068813,0.3962855706282674,0.7099760869331989
6997,1.5297554546230288,0.7140501504853977,0.8922261334749182
7002,1.002418572416917,0.4962573442871826,0.7753788671428015
7005,95.8777615181375,0.03397449186400396,0.22338408494661988
7008,13.704407301340293,0.03264844869096731,0.21942453801550468
7009,4.449240322727142,0.04161371700399824,0.24873146195457946
7011,12.81443005325492,2.7457698911122918e-06,0.0009960154972995907
7014,3.119185992738855,0.05709858360166109,0.2844292052066777
7016,3.4695248272218544,0.12322056927355726,0.42129500392734415
7023,10.277384107873322,0.16311513455460586,0.4794829259561578
7025,-3.9575792394360496,0.013004975003973681,0.13448528671605012
7026,-4.438950409280404,0.5589821403941919,0.8071551176723847
7031,20.706131098068425,0.0634199410347634,0.3030153787666072
7039,0.3945202298969561,0.7387032679101643,0.9021644696190441
7040,-7.073345985665732,0.65692508091593,0.8662201621728722
7041,-3.5545661640058395,0.15876253761256787,0.4745130215989204
7042,-2.1829138546700904,0.37171727619400974,0.6934185463071039
7045,2.498112545032987,0.1069082305128045,0.3919669932432422
7046,2.2739747441060185,0.6280111295006142,0.8507931205865573
7048,-5.497662926136863,0.5218982349456209,0.7908221179999725
7049,-6.722771398945694,0.010915759966641748,0.12541982146000408
7051,-1.7488413531239084,0.17906827552035914,0.5012454057027717
7054,-0.20910908949970608,0.9408855369535883,0.9817993052503855
7055,-2.242678464496519,0.39759377534051876,0.7114193129276137
7057,-0.6220690145308119,0.868683815887481,0.95448132221156
7058,2.6760531535706855,0.7606171248093859,0.9094837467576611
7060,-1.1948031247699649,0.20646511531905137,0.5332198407705201
7062,-0.8385907678746645,0.7382235883093702,0.9020858504443047
7063,-4.512354209999955,0.004110125158441829,0.07110269404865446
7064,2.901601656047544,0.3952272281584541,0.7099329067496266
7065,0.8703039011009551,0.6799918832478,0.8776827199555673
7066,-0.3512322028441395,0.8226223705419374,0.9341449248412508
7070,-8.617771122846415,0.23657575947907003,0.5635516103149212
7073,-4.805364626253971,0.0761184561241745,0.33445768486226224
7075,2.939178032488728,0.14192898336957946,0.4519915970443189
7076,-0.1714220190850746,0.9545451124122349,0.9850695047043974
7078,-0.15907580783543396,0.9314230749031902,0.9793260038586228
7079,-10.652453974581316,0.07371874305851676,0.3296649653147637
7080,-19.495068266536997,0.07612072859694068,0.33445768486226224
7082,3.694829197200789,0.24230977854786118,0.5685304949369777
7083,-5.7377127787368725,0.4482631111553168,0.7484751586553555
7085,-2.1545620921833066,0.7526552821607766,0.906943628276311
7087,38.04965773413677,0.23066782064694613,0.5585258343893147
7088,4.374603833408353,0.13101489089964768,0.43529269082115113
7090,-7.8619697794588745,0.1195631245086054,0.4153916998588996
7092,3.4474341802659696,0.02142443749111573,0.1723053912713608
7093,-3.5930895705817374,0.048731835893874934,0.26743282365517546
7096,3.5090409039654356,0.6885734108081688,0.8817660102089805
7097,1.7096585663745323,0.18222124779137938,0.5027164516210341
7098,-2.229387854147525,0.3126017868359405,0.6433880234506454
7100,2.3548272752277204,0.6883537389051282,0.881728732794302
7103,-0.2502803698256544,0.8394411200887427,0.9412093901242345
7105,4.485762619859493,0.5508337137259904,0.8034581701362137
7107,0.04401874373537351,0.974273831814539,0.9905766009823653
7109,1.2787000230146583,0.8989088469935749,0.9680855203453531
7110,-5.678984741688165,0.5349328616384537,0.7969199898934327
7113,-0.10184874527025178,0.9189711331493535,0.9766269515811511
7114,-14.493832920426717,0.126416973882039,0.4263440916463181
7117,-4.000367672664771,0.5389395984064178,0.7985348892302722
7120,-9.32287464939858,0.017966019762116744,0.15636051148295818
7121,-30.43288145722277,0.012552350713828845,0.13349353663982466
7122,3.1604014477730358,0.6549425834882328,0.8655200006804877
7124,-8.52263894212881,0.12009942482588998,0.4159039748711555
7130,-5.198936746101828,0.15262205068810358,0.4670941871971434
7131,4.816591561223404,0.20522118790848118,0.5318008578042066
7132,-1.5202575291183629,0.6716965793694298,0.8738416815865243
7136,0.09222840640594765,0.926036485906112,0.9780833036022926
7137,12.349895875104906,0.33914656508998553,0.6678564789133935
7140,6.301500297761708,0.05545065335927074,0.28078200684570065
7141,0.11011811692849238,0.9873236004876978,0.9958361574634775
7142,-0.3909871949549092,0.7894180407717518,0.9199680043202064
7149,-2.1646241356079763,0.4031315665539891,0.7152241798079897
7150,-2.921266944301097,0.8212454099616049,0.9338558769889825
7152,-1.1633657388786136,0.511257929253743,0.7847410835870805
7153,-2.7383206120860444,0.8432445520797274,0.942379717561965
7155,12.35283984335062,0.710900806171077,0.891486942422667
7160,-85.9508548381564,0.23724508361953356,0.5635812533131541
7161,4.736418981080788,0.02799145797355882,0.19827062048063848
7170,7.920493948566503,0.33023315484206306,0.660201770441262
7171,3.9619501321769084,0.09404570253269601,0.3698424409466741
7172,-6.0320816996368025,0.5978100711372278,0.8317792236767191
7176,5.3795556129282085,0.015681225338910386,0.14719593640858347
7178,-13.72485663072417,0.05161749661305301,0.2731173308680675
7179,-8.177784084591158,0.09806613731380227,0.37668847462428917
7180,-1.1747667814665559,0.3284975699081517,0.6586666593203888
7183,1.5005329936059724,0.9489697203454823,0.9837859974780078
7184,5.76741717771276,0.3934810921994183,0.7098748884440509
7185,-5.939331986652219,0.717020798903776,0.8935729133877466
7188,1.7883650263175315,0.664959948909544,0.8712201868583105
7190,-1.3416677646457726,0.36187944962367624,0.6867912393745156
7197,-16.1546445199102,0.0011584528055721796,0.03497312965854399
7202,9.456863535414904,0.026757687404901632,0.1937473941977742
7203,10.668513915651435,0.1502719593492956,0.46382796849115915
7205,21.463614656972005,0.011111814562114467,0.12610273117877466
7206,-10.735216751289903,0.06715214581505848,0.31305611190370036
7208,0.3882374825381265,0.7425056946718853,0.9029633183458238
7209,2.250969026264074,0.7775377612113727,0.9156098215151891
7210,8.569778677645196,0.11378678836767434,0.4062573602807714
7213,-61.67681022916207,0.075132391986068,0.33225090663950263
7215,-46.16743307907844,0.0014111327136281924,0.039035967953213305
7216,-0.6325957828961197,0.5807462906506091,0.8211609968085194
7217,9.597026407176095,0.00040532209002588096,0.018732385728541794
7218,5.59949602752892,0.1607369651795698,0.47623176030844444
7219,-2.6529675043336485,0.058666512678873226,0.28935189751431084
7220,9.067984969814788,0.06221969128143923,0.30092947585538465
7223,-4.551665688693107,0.31444184530638775,0.6453470657370957
7227,-1.034178206062148,0.641400836300776,0.8588462929783944
7231,4.9927462142996095,0.2381800131787022,0.5639355071310037
7233,1.4265136889045111,0.23032171498255072,0.5582449595579013
7236,0.3500675272266808,0.6847477573795686,0.879215650746155
7237,-0.29569933022838635,0.9064798959519711,0.9718337320816378
7245,-24.44259936780434,0.11954589137108916,0.4153916998588996
7246,-23.431079457691887,0.01965377095131939,0.16391381568087038
7247,-3.4830228486631114,0.6556906390368346,0.8660571908199189
7248,-5.997146430239997,0.29172842799985654,0.62298081586849
7249,0.2615512095959482,0.7701076377678407,0.912314512930018
7250,-2.0829539532200876,0.68176474373371,0.8782471845034905
7251,3.4921031297597085,0.7283105912883909,0.8992637483577169
7252,-2.6500279542345133,0.3485285235035669,0.6772470945941358
7253,11.016600501565762,0.162943395398682,0.47935449954810694
7254,0.5596584298426142,0.9317595734454052,0.9793260038586228
7256,-18.57295642251551,6.557237827844842e-05,0.006545871948943243
7257,-15.725553237570876,0.019421064066816734,0.1628281149700525
7258,-13.226105714695604,0.011248196027661986,0.1264493148034614
7259,1.2174798519884575,0.23346842707919588,0.5604387575743277
7261,-10.9625157054757,0.048422024309630725,0.26639431133203195
7262,0.6075153094140395,0.9353677446309907,0.9799683445707912
7263,9.408254870868365,0.0053529454770679325,0.08487743605333449
7264,-12.277554635895878,0.07678662623172516,0.3361996904075592
7265,0.4683407798490634,0.8992575778054037,0.9681180659995439
7266,-18.56513554857395,0.010792806489202784,0.12466126000098905
7269,1.2236476724255312,0.6129335640223452,0.8415612678957085
7271,3.5257897421313364,0.016005232242039334,0.14885860098900433
7274,3.205221579242344,5.689860381043972e-05,0.00609960916877556
7280,1.7874992677073185,0.5267965349328998,0.7924704956886921
7287,0.917220906697223,0.7665651832965001,0.911719384803955
7289,0.6467865669669974,0.8311347258565248,0.938002063986705
7290,-3.1601984153508527,0.757937938185427,0.9086946485764614
7293,-37.532655070027964,0.07156018061707321,0.32629176143728816
7296,-2.492658456665779,0.2426690431415354,0.5688369991511196
7297,5.573062084898296,0.07236756434484629,0.3277217260125356
7299,-0.5565312449166459,0.3685161484966383,0.6908448680724977
7302,2.8762643080121233,0.4400321748725148,0.7428457482007932
7305,3.921182403458986,0.003757031255359033,0.06800676563017109
7306,-4.244918278181646,0.02923544978234554,0.20489279481872313
7308,-0.4944126834276097,0.857459757991593,0.9481741786430432
7309,1.5318952200251665,0.8693338113141102,0.9544951232304948
7311,5.044941585145967,0.2759223771985256,0.605343535992891
7312,-20.112136604745928,0.8296008813125169,0.9374608873979133
7315,-5.199941726289937,0.08622232093394627,0.3566574587914033
7318,11.89484335335042,0.1174475734772788,0.41214561230000285
7319,197.32906085884545,4.164776691498178e-05,0.0054070742320028444
7322,8.522543668856105,0.014756925652000815,0.1430409829868705
7323,-6.829854207123219,0.016115741360711165,0.1494737564222589
7324,-1.7214002978743896,0.6506146442384377,0.8625222147884316
7326,5.059564456664463,0.4512251347099202,0.7497387003047431
7327,-5.158243442005582,0.21541083906106753,0.5413456593250541
7330,-19.233078422767885,0.6544809670280995,0.8655200006804877
7332,44.8702724691603,0.00014777716304691387,0.00999259342161426
7337,-9.095547579508647,0.07401469428845336,0.3296649653147637
7340,8.936655417798208,0.2817580079037318,0.6109244729728468
7342,1.0640473136309616,0.5819634404390276,0.8211746902554214
7346,442.82821713132967,0.2632941519904275,0.5914441391996191
7347,8.938525095776738,0.436078651789498,0.740636593988823
7348,-1.3063961600302254,0.5211104285141115,0.7908221179999725
7350,0.5687642594778324,0.6663647831864317,0.8714211270358406
7353,275.9328063108882,1.8141232999600434e-09,6.791170573400423e-06
7355,-13.105114351194953,0.017941551709013924,0.15636051148295818
7358,13.930804445138133,0.11744641348987914,0.41214561230000285
7359,2.036342503514215,0.13380966032375163,0.43935785125134347
7360,4.17971283638338,0.052024676826526325,0.2733171337289482
7361,-0.7969499466634653,0.2088424946983633,0.5358898404398376
7362,-11.309527662340393,0.17004235233423923,0.48975238149379596
7367,9.966248986807077,0.17495971017607195,0.49674757303308714
7369,-2.933018456065401,0.4847980684578357,0.7671476983951476
7374,-5.128730545732822,0.09908891876394972,0.37773866333283684
7376,7.144567829603657,5.548326856661739e-05,0.00609960916877556
7377,3.2716384266497434,0.8001030203783025,0.9230156107199308
7378,1.4059667627029282,0.28575151651635267,0.6161928583404183
7379,9.034233155213222,0.008976775111381183,0.11246978674358823
7381,17.77216973260379,0.24273319318227377,0.5688369991511196
7384,-1.9455968934157306,0.1183350759408032,0.4135946621940363
7388,-23.9443346400005,0.009623125097898998,0.11753399283518727
7390,9.060541363188323,0.05151242140240069,0.27294656690712954
7402,-5.567771583895977,0.24454509635822422,0.5716232083777786
7404,-2.490902656602656,0.14693863382020397,0.4592451862559988
7406,-2.817662370714373,0.11016206623038766,0.398147751096299
7407,-12.406212065212378,0.6498920004339575,0.8624388199234004
7408,2.867003645897453,0.053277068060128975,0.27576179360630243
7409,-8.947279181789984,0.0016807039280220704,0.04368006896726764
7410,-6.425533578067512,0.06608921768631557,0.31120124076568845
7411,-9.26463850266781,0.11864023121357731,0.41370064774609566
7413,1.4324325101565334,0.4281743082801216,0.7332436061512512
7414,0.5606035503509074,0.589507705920162,0.8257519540176338
7415,0.4768737569044048,0.8341765642244565,0.9394827539614958
7416,3.72513695082297,0.01690224078110773,0.15191725897737524
7422,-4.440311988881531,0.023647664429952465,0.18290295825108896
7423,-3.7078678480225067,0.24891737127649546,0.5762660354814847
7425,4.348437176019495,0.15783159856618362,0.4730525133967241
7427,20.424764652571216,0.5070974691606545,0.7830883701961107
7442,-0.6334496524747186,0.7716899171558489,0.9131725003549614
7443,-8.642856522673867,0.060316874688194196,0.29531405556946455
7450,3.121787598682885,0.5129690583701128,0.7855287156423264
7452,-2.76140703932153,0.07219502295779424,0.32759038599091245
7453,-4.893671232116793,0.13812968207949944,0.4482778195618606
7455,0.9650295789207324,0.5991950496956424,0.8321428320064659
7456,-30.470402495219417,2.9454999804108467e-05,0.004703585372808475
7457,3.2588513142219258,0.7170172251782244,0.8935729133877466
7459,-1.1074449921631322,0.5819030597652115,0.8211746902554214
7460,2.088150874191189,0.35176792869894946,0.6789662140927949
7467,-4.968560636236768,0.5389775237007393,0.7985348892302722
7468,-3.4616744500225796,0.7892930804341567,0.9199680043202064
7469,74.79333655155742,0.8770154005270285,0.9573291782397565
7472,0.6505566280497463,0.7605926115994935,0.9094837467576611
7473,0.9811773456058213,0.5403888965567312,0.7991406370740101
7477,-10.654750568300113,0.5858554326449941,0.8231452807027063
7480,-7.103196957511073,0.41867046458843593,0.7254306337360842
7488,-3.0258708851830898,0.6506645477661361,0.8625222147884316
7490,-5.713834462753077,0.162133356208308,0.47828701258140344
7498,-11.927430529268216,0.00048071805311230935,0.021171388609716825
7502,-4.3756007808877655,0.36842803366794363,0.6908448680724977
7506,-0.9279217225018814,0.745868856947724,0.9042348338474545
7507,-9.714479076120028,0.47214723871296427,0.7603490712572903
7511,12.739721788000365,0.019901583290459768,0.16438265239678015
7513,1.8657609812860363,0.4774455999766307,0.7639741840190284
7514,-27.900680341529572,0.0009251757338411278,0.02998264878343708
7515,0.31254079070003904,0.9551628640964474,0.9852475943700234
7521,-1.2012802740524566,0.4400106272076323,0.7428457482007932
7522,-8.197170501891712,0.8385823933882821,0.9412093901242345
7523,7.901695308277758,0.05515672971005366,0.2802159306385449
7524,2.8932321775547987,0.28618724378156174,0.6169547636603953
7529,-15.490371328788205,0.15695869280197783,0.47175822280546287
7531,-3.825825396375662,0.30093057843689736,0.6319489305831212
7533,-1.063406989007075,0.7583907164894519,0.908807420469268
7535,-3.0125423700682323,0.17265790122969868,0.4928287100673862
7536,4.312374582623383,0.3120068811817338,0.6426397577462561
7538,-7.5710259270509805,0.615853974828986,0.8435599541794032
7545,-4.893141908040345,0.29507132459696156,0.6262428594184112
7550,-35.556075820846495,0.08005893055574693,0.3430107637002349
7551,12.523261256580692,0.049636696965656556,0.2685264226073303
7552,2.1469218549462994,0.14001618595265167,0.4493557390944834
7559,-1.074978424084305,0.3068102325494461,0.6370604887250602
7560,-8.97122383304537,0.08740771593854588,0.35844325055197335
7562,-8.769722660849467,0.2983006617574394,0.628910922484183
7574,5.62172748453195,0.22224316043852835,0.5487139369889087
7575,-0.7702561644559704,0.7629900849358311,0.9096729367110454
7577,-8.92652862211512,0.10006820070339954,0.3788988324410165
7581,3.114341902720927,0.4300518130651325,0.7347781662297233
7582,1.2223480374626967,0.7636022282797374,0.909929951158745
7583,-2.531545204718763,0.5676366797430701,0.8138444697886568
7585,-3.1997770696380257,0.39479573945387436,0.7099329067496266
7590,4.651290496669882,0.16778378895938853,0.4865210023001324
7591,-23.290706582213154,0.14133028168812795,0.45129480467565514
7592,-2.187924473952597,0.3811776430787852,0.7007500049527597
7594,-3.3699197396357135,0.667694609053085,0.8717792994215721
7595,2.801279474502219,0.22537042967099943,0.5520163393828922
7596,2.4396795193970684,0.2190262673265894,0.5453440849598187
7600,0.6006522131196836,0.6825089871795167,0.878687947861475
7601,-6.223556787852873,0.6282131202508097,0.8507931205865573
7604,4.823582208198811,0.33976651111991074,0.6680967313605967
7605,0.46371193473784655,0.7220943460960527,0.8957311149627604
7607,-5.743757699084816,0.1734882676361121,0.4946331530051681
7608,-1.0626954071649348,0.5429290932751516,0.800237812948708
7609,-4.556077676013944,0.41163228302825794,0.7201525132579555
7610,-4.309178993235863,0.09468469427463672,0.37095986710319473
7616,-0.14626833892455327,0.9138253872439802,0.9746169051703248
7617,-3.3565321148804665,0.008249578810667109,0.10951196722306519
7623,-9.144475528638171,0.06268042121883272,0.3011442960942391
7625,-2.4253908532841937,0.22090214351855408,0.5462002472005992
7630,-0.6814457462584927,0.45294155908680445,0.7500936635441064
7631,-3.693311099010929,0.7537523106942904,0.9073243067826577
7633,2.363240196612134,0.21936451220618197,0.5453799784306084
7634,-127.65819950700241,0.0021818074295658924,0.04965104019805421
7640,-11.388817693874735,0.20131723791927053,0.5260809690733549
7648,-4.319227547429457,0.3662890386511183,0.6899018213453452
7652,-22.552401638803588,0.10837938995361215,0.3940925170387053
7653,-0.36093099979536847,0.9343577461972667,0.9799683445707912
7655,-0.771249311930625,0.5092314821860717,0.7833066129045884
7656,-4.180892088608902,0.2530697010416419,0.5818189451135516
7657,-47.281859563228444,0.01148394773683635,0.12775678559538448
7658,10.90737864672764,1.6455717498433065e-08,4.1067985636922785e-05
7662,-3.0965210919272987,0.3526188339438113,0.6792257464547703
7665,-5.884197548319754,0.003975181276495496,0.0705755984484167
7668,133.6940826090783,0.10767610166227287,0.3930623954877801
7669,0.14563701336656765,0.9321059307461661,0.9793260038586228
7672,-2.611716199477816,0.26012906806430763,0.5882169533667989
7674,-8.139224969919477,0.030011794142428515,0.20766941103915182
7675,-3.577490872355583,0.21355916510702766,0.5391696011868433
7678,-8.822601698367048,0.13132432083817383,0.43582676866817704
7680,-3.113339104162236,0.5054905664191482,0.7816207911565806
7682,-1.1836405686801048,0.2614928722037578,0.5900533858316861
7684,-16.966867610294855,0.26491603088256743,0.5926930321962464
7687,-4.9018860602276,0.0249949703764294,0.18788889880354107
7688,-1.2954854480914326,0.7756676785746024,0.9156098215151891
7689,-22.43421657135056,0.05569608230980344,0.281383060534367
7690,-4.880772780152348,0.13555382574383965,0.44357145688117455
7692,-2.5212050730336646,0.14193031182732654,0.4519915970443189
7694,2.777634413186154,0.18376469231244402,0.5048977069149609
7696,-1.4414283479768928,0.7375325207439161,0.9017192819249926
7698,9.837869786953956,0.5243704998795139,0.7918148668054653
